"%","age (d)","age (mo)","disease","diet"
1,15,0.5,"nephrosis","AL"
1,44,1.4,"nephrosis","AL"
2,71,2.3,"nephrosis","AL"
3,102,3.4,"nephrosis","AL"
4,136,4.5,"nephrosis","AL"
6,175,5.7,"nephrosis","AL"
7,212,7.0,"nephrosis","AL"
8,249,8.2,"nephrosis","AL"
10,282,9.3,"nephrosis","AL"
12,315,10.3,"nephrosis","AL"
14,352,11.6,"nephrosis","AL"
17,384,12.6,"nephrosis","AL"
19,413,13.6,"nephrosis","AL"
22,443,14.6,"nephrosis","AL"
26,470,15.4,"nephrosis","AL"
29,496,16.3,"nephrosis","AL"
32,518,17.0,"nephrosis","AL"
36,534,17.5,"nephrosis","AL"
39,551,18.1,"nephrosis","AL"
43,566,18.6,"nephrosis","AL"
47,581,19.1,"nephrosis","AL"
51,592,19.4,"nephrosis","AL"
54,605,19.9,"nephrosis","AL"
57,616,20.2,"nephrosis","AL"
60,629,20.7,"nephrosis","AL"
64,640,21.0,"nephrosis","AL"
68,652,21.4,"nephrosis","AL"
71,664,21.8,"nephrosis","AL"
75,680,22.3,"nephrosis","AL"
78,693,22.8,"nephrosis","AL"
81,713,23.4,"nephrosis","AL"
84,740,24.3,"nephrosis","AL"
86,763,25.1,"nephrosis","AL"
88,788,25.9,"nephrosis","AL"
90,817,26.8,"nephrosis","AL"
92,850,27.9,"nephrosis","AL"
93,887,29.1,"nephrosis","AL"
95,925,30.4,"nephrosis","AL"
96,957,31.4,"nephrosis","AL"
97,995,32.7,"nephrosis","AL"
98,1031,33.9,"nephrosis","AL"
98,1068,35.1,"nephrosis","AL"
99,1101,36.2,"nephrosis","AL"
0,181,5.9,"myocardial degeneration","AL"
1,210,6.9,"myocardial degeneration","AL"
2,245,8.0,"myocardial degeneration","AL"
4,277,9.1,"myocardial degeneration","AL"
6,311,10.2,"myocardial degeneration","AL"
7,341,11.2,"myocardial degeneration","AL"
8,375,12.3,"myocardial degeneration","AL"
11,407,13.4,"myocardial degeneration","AL"
12,438,14.4,"myocardial degeneration","AL"
14,471,15.5,"myocardial degeneration","AL"
17,508,16.7,"myocardial degeneration","AL"
20,537,17.6,"myocardial degeneration","AL"
23,570,18.7,"myocardial degeneration","AL"
26,605,19.9,"myocardial degeneration","AL"
29,635,20.9,"myocardial degeneration","AL"
33,658,21.6,"myocardial degeneration","AL"
35,683,22.4,"myocardial degeneration","AL"
39,707,23.2,"myocardial degeneration","AL"
42,729,23.9,"myocardial degeneration","AL"
46,750,24.6,"myocardial degeneration","AL"
50,773,25.4,"myocardial degeneration","AL"
53,792,26.0,"myocardial degeneration","AL"
57,811,26.6,"myocardial degeneration","AL"
61,839,27.6,"myocardial degeneration","AL"
65,862,28.3,"myocardial degeneration","AL"
69,891,29.3,"myocardial degeneration","AL"
72,918,30.2,"myocardial degeneration","AL"
75,947,31.1,"myocardial degeneration","AL"
78,976,32.1,"myocardial degeneration","AL"
81,1012,33.2,"myocardial degeneration","AL"
84,1049,34.5,"myocardial degeneration","AL"
87,1084,35.6,"myocardial degeneration","AL"
1,540,17.7,"skeletal muscle degeneration","AL"
2,579,19.0,"skeletal muscle degeneration","AL"
4,613,20.1,"skeletal muscle degeneration","AL"
5,645,21.2,"skeletal muscle degeneration","AL"
7,678,22.3,"skeletal muscle degeneration","AL"
10,715,23.5,"skeletal muscle degeneration","AL"
13,742,24.4,"skeletal muscle degeneration","AL"
16,767,25.2,"skeletal muscle degeneration","AL"
21,783,25.7,"skeletal muscle degeneration","AL"
25,795,26.1,"skeletal muscle degeneration","AL"
29,804,26.4,"skeletal muscle degeneration","AL"
34,810,26.6,"skeletal muscle degeneration","AL"
38,813,26.7,"skeletal muscle degeneration","AL"
42,815,26.8,"skeletal muscle degeneration","AL"
46,821,27.0,"skeletal muscle degeneration","AL"
51,831,27.3,"skeletal muscle degeneration","AL"
55,842,27.7,"skeletal muscle degeneration","AL"
59,855,28.1,"skeletal muscle degeneration","AL"
63,869,28.5,"skeletal muscle degeneration","AL"
66,887,29.1,"skeletal muscle degeneration","AL"
70,909,29.9,"skeletal muscle degeneration","AL"
75,938,30.8,"skeletal muscle degeneration","AL"
79,961,31.6,"skeletal muscle degeneration","AL"
84,985,32.4,"skeletal muscle degeneration","AL"
87,1008,33.1,"skeletal muscle degeneration","AL"
92,1036,34.0,"skeletal muscle degeneration","AL"
96,1060,34.8,"skeletal muscle degeneration","AL"
1,325,10.7,"periarteritis","AL"
1,359,11.8,"periarteritis","AL"
3,392,12.9,"periarteritis","AL"
4,426,14.0,"periarteritis","AL"
5,468,15.4,"periarteritis","AL"
6,512,16.8,"periarteritis","AL"
7,546,17.9,"periarteritis","AL"
9,588,19.3,"periarteritis","AL"
11,624,20.5,"periarteritis","AL"
13,654,21.5,"periarteritis","AL"
16,677,22.2,"periarteritis","AL"
19,702,23.1,"periarteritis","AL"
23,722,23.7,"periarteritis","AL"
27,744,24.4,"periarteritis","AL"
31,764,25.1,"periarteritis","AL"
35,786,25.8,"periarteritis","AL"
39,808,26.5,"periarteritis","AL"
42,836,27.5,"periarteritis","AL"
46,866,28.4,"periarteritis","AL"
50,897,29.5,"periarteritis","AL"
53,932,30.6,"periarteritis","AL"
55,969,31.8,"periarteritis","AL"
57,1004,33.0,"periarteritis","AL"
2,845,27.8,"nephrosis","CR"
6,872,28.6,"nephrosis","CR"
8,888,29.2,"nephrosis","CR"
12,909,29.9,"nephrosis","CR"
17,937,30.8,"nephrosis","CR"
24,969,31.8,"nephrosis","CR"
31,1000,32.9,"nephrosis","CR"
38,1026,33.7,"nephrosis","CR"
23,851,28.0,"myocardial degeneration","CR"
26,886,29.1,"myocardial degeneration","CR"
30,927,30.5,"myocardial degeneration","CR"
33,958,31.5,"myocardial degeneration","CR"
36,988,32.5,"myocardial degeneration","CR"
41,1032,33.9,"myocardial degeneration","CR"
2,847,27.8,"skeletal muscle degeneration","CR"
5,875,28.7,"skeletal muscle degeneration","CR"
9,916,30.1,"skeletal muscle degeneration","CR"
14,959,31.5,"skeletal muscle degeneration","CR"
20,994,32.7,"skeletal muscle degeneration","CR"
28,1024,33.6,"skeletal muscle degeneration","CR"
4,831,27.3,"periarteritis","CR"
8,888,29.2,"periarteritis","CR"
11,921,30.3,"periarteritis","CR"
14,959,31.5,"periarteritis","CR"
20,1012,33.2,"periarteritis","CR"
